seller_id,total_revenue,first_sell_date,total_months,average_monthly_revenue,above_average
d8dd176509baa37f359644d082bf7f7b,198.0,2017-11-16 13:02:20,10,19.8,False
d90fe2229fee1a5da999ccd0c06c1667,450.0,2018-07-22 13:03:37,2,225.0,False
d91fb3b7d041e83b64a00a3edfb37e4f,39926.39000000002,2017-02-07 23:53:13,19,2101.388947368422,True
d921b68bf747894be13a97ae52b0f386,15645.799999999994,2018-04-17 08:33:54,5,3129.159999999999,True
d93844a9c55ba7ce353388bcf849ea56,2708.500000000001,2017-03-15 08:19:58,18,150.47222222222229,False
d93919c944be9cff128f6c9cb899eacb,2666.7000000000016,2017-11-29 14:47:08,10,266.6700000000002,False
d93b8458c6fe139d85cfa5eadbf55bd2,19.9,2017-11-19 19:35:01,10,1.9899999999999998,False
d9442042130b7fe579d1295f9f4a248f,772.1599999999997,2017-04-23 00:17:47,17,45.42117647058822,False
d94a40fd42351c259927028d163af842,13674.800000000001,2017-07-22 07:12:13,14,976.7714285714286,True
d94ba08b99bedd6a5f6c875ecc4a6fac,539.0999999999999,2017-04-12 11:02:29,17,31.71176470588235,False
d97df38225e5abadaff1e72cb72b823c,1776.0,2017-11-03 16:38:02,10,177.6,False
d98eec89afa3380e14463da2aabaea72,6968.529999999977,2017-01-18 08:01:37,20,348.42649999999884,False
d9a84e1403de8da0c3aa531d6d108ba6,1385.3000000000009,2018-02-22 15:13:31,7,197.90000000000012,False
d9b00a97818674c7f8d8b1ef0e689679,69.9,2018-08-14 15:26:06,1,69.9,False
d9bd94811c3338dceb4181f3dbc0c73e,6911.019999999998,2018-05-01 12:25:50,4,1727.7549999999994,True
d9c349beabc06aa6ff1c6d68b5e9e22e,168.1,2018-04-30 16:52:39,4,42.025,False
d9cb0052a666de5308b32f32ad5f1b1c,231.89999999999998,2018-01-19 00:21:43,8,28.987499999999997,False
d9cd369bffa979d1634f8e1318bf2f1b,678.0,2018-05-13 22:12:59,4,169.5,False
d9d43faf741ceaa8da52fdbb81d9e0e3,161.0,2018-04-05 11:22:54,5,32.2,False
d9e7e7778b32987280a6f2cb9a39c57d,722.4999999999999,2018-01-10 14:42:48,8,90.31249999999999,False
d9e8c084b68fe958861d8f2c21202e6b,3050.0,2017-10-05 11:57:47,11,277.27272727272725,False
da03c298e3999e9d828591fc2179d109,787.7,2017-12-04 21:12:17,9,87.52222222222223,False
da20530872245d6cd9d2f5725613c430,314.96000000000004,2017-10-18 23:22:09,11,28.632727272727276,False
da2782c804606d2a5d8e1760dbb3e7ec,89.0,2017-11-26 00:47:01,10,8.9,False
da3fede3469bf49b7293ce3fc45b294d,44.9,2018-03-17 18:07:02,6,7.483333333333333,False
da6a60cc8cc724fe51be021ff8be779c,728.7899999999998,2018-05-21 21:49:53,4,182.19749999999996,False
da7039f29f90ce5b4846ffc0fcc93beb,1259.1,2018-04-20 08:04:26,5,251.82,False
da8622b14eb17ae2831f4ac5b9dab84a,159816.8699999954,2017-02-05 21:46:05,19,8411.414210526074,True
dace965ca58120f92f8d742a9fa1864b,1442.0,2018-03-25 18:37:26,6,240.33333333333334,False
daeb5653dd96c1b11860f72209795012,1864.1000000000013,2017-09-07 16:56:45,12,155.34166666666678,False
daf565f087a52def0fd5c5825b3661bc,813.9,2018-06-16 21:14:44,3,271.3,False
db1f0f7c7e5e87f40b62226f020bb297,59.010000000000005,2017-04-03 18:04:29,18,3.2783333333333338,False
db2956745b3a8e9f3785c99f34b5d25e,8261.0,2018-04-14 15:12:34,5,1652.2,True
db4350fd57ae30082dec7acbaacc17f9,3304.319999999992,2017-03-06 19:45:34,18,183.5733333333329,False
db46ca7bce82b11f7e247539271fc390,933.97,2017-03-21 10:42:25,18,51.88722222222222,False
db6a4d4b5f1f5f98820ce6ce2619e2de,135.99,2018-01-08 16:50:16,8,16.99875,False
db7ed69a53aa9fb1c01930ba54a88bbe,109.0,2018-06-22 18:52:53,3,36.333333333333336,False
dbb9b48c841a0e39e21f98e1a6b2ec3e,7186.849999999988,2017-01-11 10:24:36,20,359.3424999999994,False
dbbcfe2c8d026742134ac3e28ccde274,308.59000000000003,2017-07-25 09:07:16,14,22.04214285714286,False
dbc22125167c298ef99da25668e1011f,32829.12000000019,2017-04-09 13:43:53,17,1931.1247058823642,True
dbc51f5e45d654ecc16cb68e6817ecea,199.99,2017-02-24 22:28:55,19,10.525789473684211,False
dbd66278cbfe1aa1000f90a217ca4695,4928.899999999999,2017-11-25 20:26:00,10,492.8899999999999,True
dbdd0ec73a4817971d962698f2fea022,6384.0,2018-04-30 11:04:32,5,1276.8,True
dbec9a0a7efeff029d4d9dce7dc4cc95,1170.0,2018-06-15 21:45:12,3,390.0,False
dc120d932ddf9d4dfb6fd68beefda622,130.0,2018-04-25 09:00:27,5,26.0,False
dc317f341ab0e22f39acbd9dbf9b4a1f,18988.399999999998,2017-01-16 14:04:11,20,949.4199999999998,True
dc4a0fc896dc34b0d5bfec8438291c80,23655.98000000005,2017-02-04 21:27:04,19,1245.0515789473711,True
dc50afafdfa325eadc890c7fa42a8f4e,424.19999999999993,2018-06-25 16:10:17,3,141.39999999999998,False
dc64d75cc406bb0697be983831430e60,813.0,2018-05-22 15:15:50,4,203.25,False
dc7192adf8ba09569261f4a8d576afe0,917.0,2018-07-22 19:49:25,2,458.5,True
dc8798cbf453b7e0f98745e396cc5616,1733.000000000001,2016-10-05 00:32:31,24,72.20833333333337,False
dcb7367a92f5ffb89f1e2152ed260285,79.9,2018-03-18 16:47:16,6,13.316666666666668,False
dcf3755cefcdc158ad0b7bdde51e871b,269.70000000000005,2018-03-18 14:44:29,6,44.95000000000001,False
dd264199fc8b687ad029de7de6d760e6,87.9,2017-01-19 11:47:55,20,4.3950000000000005,False
dd2bdf855a9172734fbc3744021ae9b9,10606.999999999978,2016-10-05 12:44:09,24,441.9583333333324,True
dd39ad39b5d3df33037e141c72497ba6,135.8,2017-05-03 10:35:16,17,7.988235294117648,False
dd4d95ba2d15c071e6c695e2ef6ce169,1748.0,2018-07-08 17:12:30,2,874.0,True
dd533b429f380718b70ad9922c294bae,2244.880000000001,2017-03-31 13:22:29,18,124.71555555555561,False
dd5450b022b2d00a2145a66331e1aef6,59.0,2018-06-29 12:16:28,3,19.666666666666668,False
dd55f1bb788714a40e7954c3be6df745,7041.759999999997,2017-11-10 09:22:13,10,704.1759999999997,True
dd58ee93286b0821565574c570e9e1dc,2948.0,2017-01-30 17:05:18,20,147.4,False
dd7ddc04e1b6c2c614352b383efe2d36,9148.609999999973,2017-04-26 10:53:06,17,538.1535294117631,True
dd88d13bea9e4c2bf47daf224f8141e5,458.0,2018-04-10 23:09:48,5,91.6,False
dd8a29ce82d5c705ba932d81494600a5,205.75,2017-05-25 21:25:09,16,12.859375,False
dd9661d3cda1e6feb237f0c4d8b26f2e,174.0,2017-10-12 09:19:59,11,15.818181818181818,False
dda37071807e404c5bb2a1590c66326f,199.99,2018-04-24 08:37:20,5,39.998000000000005,False
ddd51ae8cda92f3995a51fc0f0f3eec7,842.6999999999997,2017-01-28 18:30:17,20,42.134999999999984,False
dde698c6d0bd24834c586e5111c2bba7,155.9,2018-07-30 02:16:14,1,155.9,False
de09d00cfc265b8804c7df34075a68fa,784.0,2017-10-15 10:29:07,11,71.27272727272727,False
de0c78824586e9a5f5f04fd84e25df39,2489.3,2018-04-08 10:59:17,5,497.86,True
de23c3b98a88888289c6f5cc1209054a,25933.670000000064,2017-05-05 14:21:17,17,1525.5100000000039,True
de66a66f2dd06bb9ec37aa96987466a3,353.31999999999994,2016-10-10 11:08:53,23,15.36173913043478,False
de722cd6dad950a92b7d4f82673f8833,55126.30000000033,2018-01-09 15:59:12,8,6890.787500000041,True
de9727ca376d1be6ec121b110aa7954c,997.7999999999998,2018-05-15 14:07:20,4,249.44999999999996,False
debe6615cd90cc0c2eac2b8988e1f628,278.5,2017-01-28 23:09:31,20,13.925,False
dedcab67899479e4ea5dcc4eba47f587,84.0,2018-06-10 22:28:53,3,28.0,False
dee656f0f566ed1aa85bd137c943f08f,6212.079999999993,2017-10-10 19:29:16,11,564.7345454545448,True
df0f42bc4c2142eacf0eaf2cffd0cfbb,1654.0,2017-11-19 21:30:09,10,165.4,False
df47da4ae86fa4db890d05aaf24e21d8,310.5,2018-07-23 17:57:33,2,155.25,False
df560393f3a51e74553ab94004ba5c87,3429.7800000000007,2016-10-04 14:13:22,24,142.90750000000003,False
df56d7b40d437f88407c5f78b63bc328,2791.2800000000007,2017-10-19 10:05:02,11,253.75272727272733,False
df683dfda87bf71ac3fc63063fba369d,39.9,2017-03-13 20:17:10,18,2.216666666666667,False
df91910b6a03bb2e3358fa6a35e32f6f,2093.2000000000003,2018-06-24 09:54:00,3,697.7333333333335,True
dfa0c4c6229ab200a4a1336b4d7128ff,4777.1,2018-05-02 10:23:08,4,1194.275,True
dfc475d54e1b6dbeeb7d7d9bdaa63827,1708.3700000000003,2018-02-21 14:30:22,7,244.0528571428572,False
dfc5fb7259bb2b599ca565e6e9448f0f,6124.629999999997,2017-07-27 19:34:53,14,437.47357142857123,True
e00d85ce20ea50c1224c66ca5050527d,149.0,2017-07-13 11:24:43,14,10.642857142857142,False
e0482f2c769468c3bbcd8a01e09d98c5,189.0,2018-08-10 20:43:30,1,189.0,False
e0487761face83d64fcada2408959a36,49.25,2018-08-24 15:05:27,1,49.25,False
e067ad2c1c0b48758eb1b5228bcf7a68,5042.549999999999,2017-02-01 12:44:51,20,252.12749999999997,False
e06f09ec0a4aca210779cf1cfc63cf19,5279.49,2017-06-27 23:17:52,15,351.966,False
e0878efa0e0b7e5313ac0b43bc04c081,5025.4,2017-11-04 19:22:13,10,502.53999999999996,True
e09887ca8c7bf8a4621ce481820414ef,79.97,2017-09-09 08:33:15,12,6.664166666666667,False
e0a366315b1b726b6c7832d664c0f530,7400.089999999994,2017-06-10 15:22:55,15,493.33933333333295,True
e0a3c37054ade6478d923a6efc10f308,219.8,2018-07-03 20:23:05,2,109.9,False
e0b162a693bc7f9eab00f783a31d60ea,20.0,2018-05-04 13:13:49,4,5.0,False
e0eabded302882513ced4ea3eb0c7059,978.4,2018-04-02 03:54:22,5,195.68,False
e1643dff33666ca629e3644c02738179,170.0,2018-05-11 00:09:19,4,42.5,False
e1b12447a7563944843191754aeb5562,472.46000000000004,2017-09-12 13:52:02,12,39.37166666666667,False
e1bed63d68ac36fe1f3061befe196af5,199.0,2017-01-30 18:30:53,20,9.95,False
e1c76f339ebd5460999f25a2aa8c92c5,899.9,2018-05-12 17:51:47,4,224.975,False
e1dc0754bada9ee4cfe9713f22f61292,885.0,2018-06-13 18:23:39,3,295.0,False
e21a1e8be4715b0fcfd5385643bc49c4,673.6999999999997,2017-05-09 13:20:39,16,42.10624999999998,False
e24d3429d294b2eb200b064ebb035879,1878.5800000000002,2018-06-25 09:22:58,3,626.1933333333334,True
e24fc9fcd865784fb25705606fe3dfe7,12768.0,2016-10-08 10:07:25,23,555.1304347826087,True
e250d617a0ad591ba9bd663e584a895d,904.1200000000002,2018-02-26 19:29:46,7,129.16000000000003,False
e256a62e0ac58c0edfba09966142d561,1474.1100000000001,2018-04-15 18:43:59,5,294.822,False
e26901d5ab434ce92fd9b5c256820a4e,11601.499999999953,2017-01-30 15:32:24,20,580.0749999999977,True
e2a1ac9bf33e5549a2a4f834e70df2f8,14999.449999999999,2017-03-08 18:51:06,18,833.3027777777777,True
e2aee0892199b1d92530e371abd825bf,5392.769999999998,2017-01-12 00:06:12,20,269.6384999999999,False
e2c92f9c1c7746d899d18f2e158bbff7,1641.9,2018-04-23 09:49:26,5,328.38,False
e333046ce6517bd8bb510291d44f0130,7268.0,2017-07-13 09:00:21,14,519.1428571428571,True
e38db885400cd35c71dfd162f2c1dbcf,2066.800000000001,2017-08-20 19:32:32,13,158.98461538461547,False
e3a386fc36e22064434e1fa256f6a9fa,793.8999999999997,2018-01-23 17:08:56,8,99.23749999999997,False
e3b4998c7a498169dc7bce44e6bb6277,6735.0,2017-02-12 20:37:36,19,354.4736842105263,False
e3d3b3efac954a60d61be70b7e05b49b,1282.05,2018-06-06 12:18:34,3,427.34999999999997,True
e3dd723429d1b23614b7fa85e2c7a853,471.04999999999995,2018-03-25 14:10:37,6,78.50833333333333,False
e3e290b38963293022cdcd6db8328103,135.7,2017-11-25 01:04:21,10,13.569999999999999,False
e433f5fd4050e3352b5d83522b7fe24b,548.06,2018-08-23 11:45:59,1,548.06,True
e439f7176d763f92de325271111b2fd5,1320.9,2018-05-01 16:18:19,4,330.225,False
e45edf75f568ed2f93f78d060e246e25,164.3,2018-06-06 11:26:30,3,54.76666666666667,False
e48b04bf1aa1ef711caebeb7aede6180,3187.1000000000013,2017-01-26 18:33:10,20,159.35500000000008,False
e48cc16ab70bfa09e1401740dce0b3d7,1084.83,2017-05-27 10:15:14,16,67.801875,False
e49c26c3edfa46d227d5121a6b6e4d37,3624.3500000000004,2017-02-04 18:51:41,19,190.75526315789475,False
e4ebd3f87bf70440014f07ddda7fbe03,671.5,2017-12-07 21:14:24,9,74.61111111111111,False
e4f121bf6ef8b9a1d4d3e65dd0473fab,70.0,2018-04-01 21:17:46,5,14.0,False
e4fc40017a6d22c46a14ac2e17f87c3e,129.0,2017-05-30 15:55:30,16,8.0625,False
e503f22be6a4f456d9851920a5d9c670,198.9,2018-07-30 12:28:26,1,198.9,False
e504a4e2efaa45cbff7e268a2c58c956,1088.8999999999999,2018-05-14 17:58:27,4,272.22499999999997,False
e51f22821f0c12a16ad5c020cdcd55e9,898.71,2018-05-29 09:23:00,4,224.6775,False
e53d5b9b29d1218281f4a907ada18626,350.67,2018-07-20 16:50:02,2,175.335,False
e546117ed9cafbc40239c0c78635c584,456.0,2018-04-23 17:07:27,5,91.2,False
e5475dcab1e07b63d7f6e902d8f5eda8,2192.0,2017-09-10 11:01:26,12,182.66666666666666,False
e5545d4d4473876ea78c5bcebca365c3,44.5,2018-06-27 11:45:21,3,14.833333333333334,False
e560e4022d8f7aebf155db95946c5c0f,780.0,2018-06-12 11:26:51,3,260.0,False
e5899683388855d3dabe8913bbe365de,452.88,2018-07-01 22:28:19,2,226.44,False
e58a5b390e28abc0b216cfb0e07d27d7,1022.5999999999999,2018-04-25 19:54:53,5,204.51999999999998,False
e595809a6c31ec4314fd06ef198c244d,39.0,2018-03-12 03:12:59,6,6.5,False
e59aa562b9f8076dd550fcddf0e73491,30716.3,2017-09-05 16:19:06,12,2559.6916666666666,True
e59e489e2ea74bd409b798b5daf49de3,495.0,2017-09-05 18:29:33,12,41.25,False
e59e575a175fadcadf8479e191770425,199.9,2018-06-09 11:53:43,3,66.63333333333334,False
e5a3438891c0bfdb9394643f95273d8e,7549.96000000002,2017-05-19 21:06:12,16,471.87250000000125,True
e5a38146df062edaf55c38afa99e42dc,15270.890000000003,2016-10-08 13:54:03,23,663.9517391304349,True
e5bd51692380fd8cabb19b756b95e714,79.8,2017-12-20 22:59:28,9,8.866666666666667,False
e5c84227854980f1db19a58958c551d9,72.81,2018-07-26 16:14:02,2,36.405,False
e5cbe890e679490127e9a390b46bbd20,908.99,2018-06-11 22:31:34,3,302.99666666666667,False
e5d4b2b0c3bca22085f7a19a28de0c42,205.8,2017-08-26 13:41:37,13,15.830769230769231,False
e5def42655b7490edac5a56fe8e9e603,129.9,2017-03-28 21:56:39,18,7.216666666666667,False
e5e33c0d8e7e002f398f5dc4cbbb338f,6494.899999999999,2017-03-04 17:36:19,19,341.8368421052631,False
e5f9e61ceb5f523cc966e0f34095032f,2238.0,2017-07-10 14:25:38,14,159.85714285714286,False
e601b04acf48b4576e73ddca9481f0dc,491.93999999999994,2018-04-13 08:56:04,5,98.38799999999999,False
e603cf3fec55f8697c9059638d6c8eb5,270.0,2017-02-07 11:32:53,19,14.210526315789474,False
e627629ba868740e287800f1a9be81c2,337.1,2017-02-03 21:44:34,20,16.855,False
e62b2d6ac10570a035a30bafcf01d263,5340.389999999998,2017-09-16 20:43:05,12,445.0324999999998,True
e63e8bfa530fb16910dd6956e592bb81,1282.8000000000002,2017-08-07 09:14:30,13,98.67692307692309,False
e644cbadf7eeb30d0d29f335ce7d52ec,768.91,2018-07-03 09:10:24,2,384.455,False
e64882b4ef12aee8d0faca4db5b681f4,230.0,2018-01-12 15:28:49,8,28.75,False
e64d65bc8dbec2accda90c58de5d1246,1678.8000000000004,2017-11-19 13:57:09,10,167.88000000000005,False
e64ddbe1cbcf4f2fc3092b7c481f3f9d,20.9,2018-03-30 12:00:06,6,3.483333333333333,False
e6a69c4a27dfdd98ffe5aa757ad744bc,508.5099999999999,2017-02-01 17:21:33,20,25.425499999999992,False
e70053bf73d1b5863932e53a9fa47496,4025.0,2018-02-14 13:38:33,7,575.0,True
e72b4feb7abe210c52aa667abc25a3a2,38.2,2017-06-17 11:54:02,15,2.546666666666667,False
e732329483fd5f27367dd997b47f598a,109.9,2017-08-31 15:28:40,13,8.453846153846154,False
e73bf2cea7fe4b0b4d287a7568ed1099,737.6999999999999,2018-07-29 19:40:38,1,737.6999999999999,True
e76ecc7e9a1a1e3c6df9d2a8261c423d,20.0,2017-08-13 10:23:44,13,1.5384615384615385,False
e7d5b006eb624f13074497221eb37807,3478.929999999996,2017-08-12 11:02:56,13,267.60999999999973,False
e7df4cd29ab5abab70fb0783ddb53987,9608.699999999999,2017-02-16 12:58:36,19,505.7210526315789,True
e7f3bf1ecd8526eb7f3b18059e6716e5,1382.0400000000002,2017-02-28 17:39:47,19,72.73894736842107,False
e819bcfade7b5d88a27325eb6cfd62c5,202.90000000000003,2018-07-20 14:35:51,2,101.45000000000002,False
e81e1f9c3e762e620f3fb60a51499e16,4465.99,2017-05-02 11:14:08,17,262.70529411764704,False
e82de6494d91d3c4c54450f59b227a94,118.9,2017-10-09 01:17:54,11,10.80909090909091,False
e83c76265fc54bf41eac728805e4da77,237.3,2017-02-10 17:43:20,19,12.489473684210527,False
e83e93b71371817b11d78a63ff156aee,286.0,2017-02-07 20:31:37,19,15.052631578947368,False
e84ad2127668df3aafc6b73531a0beb8,987.0,2017-12-11 15:30:13,9,109.66666666666667,False
e88165a185134e13fdfc85d4fa654db8,108.0,2018-05-16 20:57:48,4,27.0,False
e882b2a25a10b9c057cc49695f222c19,51057.53999999999,2018-01-04 19:07:29,8,6382.192499999999,True
e883aa812c37a7413226856f4579fe91,4097.100000000001,2018-02-04 20:43:02,7,585.3000000000002,True
e88c9b79e592e370d6bd852eeefbf057,251.87000000000003,2017-05-21 19:53:52,16,15.741875000000002,False
e88f7a2995ba184710d339c5c4bf2e30,251.6,2018-03-08 12:54:55,6,41.93333333333333,False
e89c4adbe7b1d0819dbb636e16461cf1,3181.3,2018-01-10 13:22:49,8,397.6625,False
e8a85b5f3df47be0984c55fd4064dbb4,743.0,2018-02-11 08:14:07,7,106.14285714285714,False
e8b3a3a38279a82f0e5d006d5e5b7d2c,11762.399999999983,2017-10-10 01:06:52,11,1069.3090909090895,True
e8b4225284fbb02d16f200513f1f395d,5638.619999999997,2018-04-05 20:32:06,5,1127.7239999999995,True
e8dba4d70f7f2b20e775d09cae01142d,855.9100000000001,2018-05-29 21:59:03,4,213.97750000000002,False
e8f6dc8e6a1dcde89d20e3995c8d90b3,2148.740000000001,2016-10-04 13:40:43,24,89.53083333333338,False
e8ff5a6ceb895583033fc2a0f314e3c2,139.89,2018-08-26 14:17:08,1,139.89,False
e908c0f3646e8b60375734a350d95d71,2951.0,2017-04-05 16:12:50,17,173.58823529411765,False
e94b64dc6979b302a5a5be1662c83bb6,306.89,2018-07-01 12:21:19,2,153.445,False
e9511df20ccd82658a30c37b7fb343af,2096.5999999999995,2017-11-23 19:55:23,10,209.65999999999994,False
e96498ed8daaa3e9c23f7a62da76591c,9619.089999999995,2017-10-10 17:26:22,11,874.4627272727267,True
e9729944ba65dc3ce425e0c5a22ae7b2,916.6999999999999,2018-05-03 07:32:52,4,229.17499999999998,False
e9779976487b77c6d4ac45f75ec7afe9,42229.690000000024,2017-03-01 09:25:31,19,2222.615263157896,True
e9874ae10b2d60d43917b6bbfa13a599,199.0,2018-04-18 20:42:34,5,39.8,False
e99e927c81e3f51739c94fcdfca9f10f,2597.85,2017-01-26 22:15:22,20,129.89249999999998,False
e9b6c33b71b67737693b4cfa68341c8d,119.9,2017-08-16 20:08:12,13,9.223076923076924,False
e9bc59e7b60fc3063eb2290deda4cced,33543.69000000007,2017-03-07 16:07:57,18,1863.538333333337,True
e9c2dc0dd4ac38448289be644ac94f42,118.39,2018-07-03 23:37:11,2,59.195,False
e9c6969d40e6a3d2d0f90013165c2b98,5239.98,2017-11-06 08:57:51,10,523.9979999999999,True
e9d99831abad74458942f21e16f33f92,4922.479999999989,2017-01-24 17:11:53,20,246.12399999999943,False
e9e446d01bd10a97a8ffcfc4a3a20cb2,51.15,2018-06-05 19:53:27,3,17.05,False
ea00f977a203ff88adf7057cb7806998,381.7300000000001,2018-07-02 21:01:18,2,190.86500000000004,False
ea1776927851da2532aa70d6a32c095a,283.9,2018-07-17 20:51:27,2,141.95,False
ea3ebea5317b0efbc663ecc8ce5e9bc2,299.70000000000005,2018-05-03 08:15:45,4,74.92500000000001,False
ea4e9ce63a2134743b4a92777437fcdd,316.6,2018-04-15 15:23:10,5,63.32000000000001,False
ea566164622c6b439516ab18062c42cd,10309.42,2017-11-12 23:19:39,10,1030.942,True
ea65d8b58316a6f2362f2a9e4b3e86ad,2061.400000000001,2018-03-01 16:43:57,6,343.56666666666683,False
ea67327e24487bdfac5fbfa37ea124df,6250.1799999999985,2018-01-07 23:08:30,8,781.2724999999998,True
ea6b12bf9ffe2bac34602ec631d97a47,1047.3,2017-02-12 00:20:45,19,55.12105263157895,False
ea846a0e7ad98a741783e886d89dfa44,137.0,2018-08-07 09:30:10,1,137.0,False
ea8482cd71df3c1969d7b9473ff13abc,36696.760000000475,2017-08-15 12:54:48,13,2822.8276923077287,True
eaaa46e98c9e61f6764dd1d7a2ab8b3e,98.0,2018-08-05 14:07:53,1,98.0,False
ead2bab70821ea148476ae9bc08548ac,412.09999999999997,2017-10-04 16:29:59,11,37.46363636363636,False
eae9af4811c294c56795d70e715b7337,15.9,2017-10-17 01:24:28,11,1.4454545454545455,False
eaf6d55068dea77334e8477d3878d89e,51.0,2018-06-26 11:01:38,3,17.0,False
eb1bf309f4f6af9a97e9ddac3fdbeabe,22.3,2018-05-24 11:05:40,4,5.575,False
eb3071b9f0b0ddaa2df5ea130f09f26b,6230.0,2017-02-15 11:20:36,19,327.89473684210526,False
eb4a59a06b3948e851a7d7a830bcbc42,32.0,2018-02-23 17:55:18,7,4.571428571428571,False
eb4df17aed01d918c65f0f8d650900c0,3739.8700000000003,2017-11-09 12:22:48,10,373.987,False
eb5b6204dde3a6e03b5f1bb8479f055b,452.2,2017-12-16 19:22:08,9,50.24444444444444,False
eb72802c83dc7547529c9546d1a9b8ef,1063.92,2018-05-07 20:36:52,4,265.98,False
eb9267cccc90f1b49c8d2f9887c7dd97,319.9,2018-05-06 21:44:22,4,79.975,False
eb9cd5b35d95206585e2185318cb5c61,550.0,2018-06-21 12:24:00,3,183.33333333333334,False
eba88037e1dca898cd02881f67ced679,838.0999999999999,2017-04-26 14:18:33,17,49.3,False
ebd1417732defaf66c50b5a800eb293e,309.0,2017-03-28 09:40:41,18,17.166666666666668,False
ebd2d60905fb58271facef5596b620d3,7713.019999999993,2017-02-13 14:48:03,19,405.9484210526312,True
ebe3dabc4955c9b0d695e7bda38bf5c3,55.0,2018-02-20 15:22:53,7,7.857142857142857,False
ebef8d8c92b4fd3226e5d407bbff21ac,253.70000000000002,2017-01-29 13:42:10,20,12.685,False
ec21206b7894c503788a684a7bc822a6,75.0,2017-11-14 20:28:14,10,7.5,False
ec2e006556300a79a5a91e4876ab3a56,77.4,2018-02-02 14:26:45,7,11.057142857142859,False
ec4608a1f76453166bb312b2968aeaf4,968.81,2017-02-22 15:57:47,19,50.989999999999995,False
ec5c1d94df153d473b37f880977ae58e,199.67,2018-05-22 14:50:54,4,49.9175,False
ec80e49e69745ab6c14f984bf2149423,3709.0,2018-02-04 22:12:07,7,529.8571428571429,True
ec8463980a4e0ea9f8517aea1ed0c419,239.20000000000002,2018-07-16 16:35:30,2,119.60000000000001,False
ec8879960bd2221d5c32f8e12f7da711,3957.5000000000023,2017-05-16 22:35:38,16,247.34375000000014,False
ec933281fb017b5020d06df29c3f77e8,1432.0,2017-10-16 10:45:42,11,130.1818181818182,False
ecccfa2bb93b34a3bf033cc5d1dcdc69,1120.85,2016-09-15 12:16:38,24,46.70208333333333,False
ececbfcff9804a2d6b40f589df8eef2b,6714.149999999996,2017-06-26 16:05:09,15,447.60999999999973,True
ed4311e67debd72b8610a5347a743087,3636.0,2017-12-14 14:07:48,9,404.0,True
ed46f1eb4a638113deb2a1137b5f22e9,3470.0,2018-07-26 16:11:51,2,1735.0,True
ed49da7cadefc454d6a67de249eab240,21.5,2016-10-08 16:02:07,23,0.9347826086956522,False
ed4acab38528488b65a9a9c603ff024a,12648.459999999994,2017-03-23 16:39:19,18,702.6922222222219,True
ed859002ad59dbf8cf3602696a6c3000,2063.9,2016-10-04 20:41:55,24,85.99583333333334,False
ed8cb7b190ceb6067227478e48cf8dde,573.5,2018-07-19 15:36:35,2,286.75,False
ed9eef5be0992d413d251fadba1a410d,404.0999999999999,2017-01-26 00:20:23,20,20.204999999999995,False
edb1ef5e36e0c8cd84eb3c9b003e486d,79144.90000000002,2017-09-28 09:48:29,12,6595.408333333336,True
edb58a1390adf273840030a3d6253829,39.9,2018-08-25 11:15:44,1,39.9,False
edb65fe661681b1c0de8bd47c8655855,69.0,2017-04-26 12:37:33,17,4.0588235294117645,False
edc518ba25576a0188a0e8f2c3af186f,1647.39,2018-06-30 20:06:44,2,823.695,True
edd066cd02126d7800f9b66e980e9931,987.6999999999999,2017-06-17 11:42:52,15,65.84666666666666,False
eddd1991bd6d9309995a480c39b95137,601.0,2017-11-06 13:59:41,10,60.1,False
ede0c03645598cdfc63ca8237acbe73d,2352.1500000000005,2018-02-21 12:25:12,7,336.02142857142866,False
ede2977fbaf3738583170735ca403f6c,289.9,2018-02-25 17:37:45,7,41.41428571428571,False
